     154.,       0.200
     155.,       0.200
     156.,       0.200
     157.,       0.200
     158.,       0.200
     159.,       0.740
     160.,       0.200
     161.,       0.200
     162.,       0.740
     163.,       0.200
     164.,       0.200
     165.,       0.740
     166.,       0.740
     167.,       0.740
     168.,       0.740
     169.,       0.740
     170.,       0.740
     171.,       0.200
     172.,       0.200
     173.,       0.200
     174.,       0.200
     175.,       0.200
     176.,       0.200
     177.,       0.200
     178.,       0.200
     179.,       0.300
     180.,       0.300
     181.,       0.300
     182.,       0.300
     183.,       0.200
     184.,       0.200
     185.,       0.200
     186.,       0.200
     187.,       0.740
     188.,       0.740
     189.,       0.740
     190.,       0.740
     191.,       0.300
     192.,       0.300
     193.,       0.300
     194.,       0.300
     195.,       0.200
     196.,       0.200
     197.,       0.200
     198.,       0.200
     199.,       0.200
     200.,       0.200
     201.,       0.200
     202.,       0.200
     203.,       0.200
     204.,       0.200
     205.,       0.740
     206.,       0.740
     207.,       0.740
     208.,       0.740
     209.,       0.740
     210.,       0.740
     211.,       0.740
     212.,       0.740
     213.,       0.740
     214.,       0.740
     215.,       0.740
     216.,       0.740
     217.,       0.200
     218.,       0.200
     219.,       0.200
     220.,       0.200
     221.,       0.200
     222.,       0.200
     223.,       0.200
     224.,       0.200
     225.,       0.200
     226.,       0.200
     227.,       0.200
     228.,       0.200
     229.,       0.200
     230.,       0.200
     231.,       0.200
     232.,       0.200
     233.,       0.200
     234.,       0.200
     235.,       0.200
     236.,       0.200
     237.,       0.200
     238.,       0.200
     239.,       0.200
     240.,       0.200
     241.,       0.200
     242.,       0.200
     243.,       0.200
     244.,       0.200
     245.,       0.200
     246.,       0.200
     247.,       0.200
     248.,       0.200
     249.,       0.200
     250.,       0.200
     251.,       0.200
     252.,       0.200
     253.,       0.200
     254.,       0.200
     255.,       0.200
     256.,       0.200
     257.,       0.200
     258.,       0.200
     259.,       0.200
     260.,       0.200
     261.,       0.200
     262.,       0.200
     263.,       0.200
     264.,       0.200
     265.,       0.200
     266.,       0.200
     267.,       0.200
     268.,       0.200
     269.,       0.200
     270.,       0.200
     271.,       0.200
     272.,       0.200
     273.,       0.200
     274.,       0.200
     275.,       0.200
     276.,       0.200
     277.,       0.200
     278.,       0.200
     279.,       0.200
     280.,       0.200
     281.,       0.200
     282.,       0.200
     283.,       0.200
     284.,       0.200
     285.,       0.300
     286.,       0.300
     287.,       0.300
     288.,       0.740
     289.,       0.740
     290.,       0.300
     291.,       0.300
     292.,       0.740
     293.,       0.300
     294.,       0.300
     295.,       0.740
     296.,       0.300
     297.,       0.200
     298.,       0.200
     299.,       0.200
     300.,       0.200
     301.,       0.740
     302.,       0.740
     303.,       0.740
     304.,       0.740
     305.,       0.740
     306.,       0.740
     307.,       0.740
     308.,       0.740
     309.,       0.200
     310.,       0.200
     311.,       0.200
     312.,       0.200
     313.,       0.200
     314.,       0.200
     315.,       0.200
     316.,       0.200
     317.,       0.200
     318.,       0.200
     319.,       0.200
     320.,       0.200
     321.,       0.200
     322.,       0.200
     323.,       0.200
     324.,       0.200
     325.,       0.200
     326.,       0.200
     327.,       0.200
     328.,       0.200
     329.,       0.200
     330.,       0.200
     331.,       0.200
     332.,       0.200
     333.,       0.200
     334.,       0.200
     335.,       0.200
     336.,       0.200
     337.,       0.200
     338.,       0.200
     339.,       0.200
     340.,       0.200
     341.,       0.300
     342.,       0.740
     343.,       0.300
     344.,       0.740
     345.,       0.300
     346.,       0.300
     347.,       0.740
     348.,       0.300
     349.,       0.300
     350.,       0.740
     351.,       0.300
     352.,       0.300
     353.,       0.740
     354.,       0.740
     355.,       0.740
     356.,       0.740
     357.,       0.740
     358.,       0.740
     359.,       0.740
     360.,       0.740
     361.,       0.200
     362.,       0.200
     363.,       0.200
     364.,       0.200
     365.,       0.200
     366.,       0.200
     367.,       0.200
     368.,       0.200
     369.,       0.200
     370.,       0.200
     371.,       0.200
     372.,       0.200
     373.,       0.200
     374.,       0.200
     375.,       0.200
     376.,       0.200
     377.,       0.200
     378.,       0.200
     379.,       0.200
     380.,       0.200
     381.,       0.200
     382.,       0.200
     383.,       0.200
     384.,       0.200
     385.,       0.200
     386.,       0.200
     387.,       0.200
     388.,       0.200
     389.,       0.200
     390.,       0.200
     391.,       0.200
     392.,       0.200
     393.,       0.300
     394.,       0.740
     395.,       0.300
     396.,       0.740
     397.,       0.300
     398.,       0.300
     399.,       0.740
     400.,       0.300
     401.,       0.300
     402.,       0.740
     403.,       0.300
     404.,       0.300
     405.,       0.740
     406.,       0.740
     407.,       0.740
     408.,       0.740
     409.,       0.740
     410.,       0.740
     411.,       0.740
     412.,       0.740
     413.,       0.200
     414.,       0.200
     415.,       0.200
     416.,       0.200
     417.,       0.200
     418.,       0.200
     419.,       0.200
     420.,       0.200
     421.,       0.200
     422.,       0.200
     423.,       0.200
     424.,       0.200
     425.,       0.200
     426.,       0.200
     427.,       0.200
     428.,       0.200
     429.,       0.200
     430.,       0.200
     431.,       0.200
     432.,       0.200
     433.,       0.200
     434.,       0.200
     435.,       0.200
     436.,       0.200
     437.,       0.300
     438.,       0.300
     439.,       0.300
     440.,       0.300
     441.,       0.300
     442.,       0.300
     443.,       0.300
     444.,       0.300
     445.,       0.740
     446.,       0.740
     447.,       0.740
     448.,       0.740
     449.,       0.740
     450.,       0.740
     451.,       0.740
     452.,       0.740
     453.,       0.740
     454.,       0.740
     455.,       0.740
     456.,       0.740
     457.,       0.740
     458.,       0.740
     459.,       0.740
     460.,       0.740
     461.,       0.740
     462.,       0.740
     463.,       0.740
     464.,       0.740
     465.,       0.200
     466.,       0.200
     467.,       0.200
     468.,       0.200
     469.,       0.200
     470.,       0.200
     471.,       0.200
     472.,       0.200
     473.,       0.200
     474.,       0.200
     475.,       0.200
     476.,       0.200
     477.,       0.200
     478.,       0.200
     479.,       0.200
     480.,       0.200
     481.,       0.200
     482.,       0.200
     483.,       0.200
     484.,       0.200
     485.,       0.200
     486.,       0.200
     487.,       0.200
     488.,       0.200
     489.,       0.200
     490.,       0.200
     491.,       0.200
     492.,       0.200
     493.,       0.200
     494.,       0.200
     495.,       0.200
     496.,       0.200
     497.,       0.200
     498.,       0.200
     499.,       0.200
     500.,       0.200
     501.,       0.200
     502.,       0.200
     503.,       0.200
     504.,       0.200
     505.,       0.300
     506.,       0.300
     507.,       0.300
     508.,       0.300
     509.,       0.200
     510.,       0.200
     511.,       0.200
     512.,       0.200
     513.,       0.200
     514.,       0.200
     515.,       0.200
     516.,       0.200
     517.,       0.300
     518.,       0.300
     519.,       0.300
     520.,       0.300
     521.,       0.200
     522.,       0.200
     523.,       0.200
     524.,       0.200
     525.,       0.200
     526.,       0.200
     527.,       0.200
     528.,       0.200
     529.,       0.200
     530.,       0.200
     531.,       0.200
     532.,       0.200
     533.,       0.200
     534.,       0.200
     535.,       0.200
     536.,       0.200
     537.,       0.300
     538.,       0.300
     539.,       0.300
     540.,       0.300
     541.,       0.200
     542.,       0.200
     543.,       0.200
     544.,       0.200
     545.,       0.200
     546.,       0.200
     547.,       0.200
     548.,       0.200
     549.,       0.300
     550.,       0.300
     551.,       0.300
     552.,       0.300
     553.,       0.200
     554.,       0.200
     555.,       0.200
     556.,       0.200
     557.,       0.200
     558.,       0.200
     559.,       0.200
     560.,       0.200
     561.,       0.200
     562.,       0.200
     563.,       0.200
     564.,       0.200
     565.,       0.200
     566.,       0.200
     567.,       0.300
     568.,       0.300
     569.,       0.300
     570.,       0.300
     571.,       0.300
     572.,       0.200
     573.,       0.300
     574.,       0.200
     575.,       0.200
     576.,       0.200
     577.,       0.200
     578.,       0.300
     579.,       0.300
     580.,       0.200
     581.,       0.200
     582.,       0.200
     583.,       0.200
     584.,       0.200
     585.,       0.200
     586.,       0.200
     587.,       0.300
     588.,       0.300
     589.,       0.300
     590.,       0.300
     591.,       0.300
     592.,       0.300
     593.,       0.200
     594.,       0.200
     595.,       0.200
     596.,       0.200
     597.,       0.200
     598.,       0.200
     599.,       0.200
     600.,       0.200
     601.,       0.200
     602.,       0.200
     603.,       0.200
     604.,       0.200
     605.,       0.200
     606.,       0.200
     607.,       0.200
     608.,       0.200
     609.,       0.300
     610.,       0.300
     611.,       0.200
     612.,       0.200
     613.,       0.200
     614.,       0.200
     615.,       0.200
     616.,       0.200
     617.,       0.200
     618.,       0.200
     619.,       0.200
     620.,       0.200
     621.,       0.200
     622.,       0.200
     623.,       0.200
     624.,       0.200
     625.,       0.200
     626.,       0.200
     627.,       0.200
     628.,       0.200
     629.,       0.200
     630.,       0.200
     631.,       0.200
     632.,       0.200
     633.,       0.200
     634.,       0.200
     635.,       0.200
     636.,       0.200
     637.,       0.200
     638.,       0.200
     639.,       0.200
     640.,       0.200
     641.,       0.200
     642.,       0.200
     643.,       0.200
     644.,       0.200
     645.,       0.200
     646.,       0.200
     647.,       0.200
     648.,       0.200
     649.,       0.300
     650.,       0.300
     651.,       0.300
     652.,       0.300
     653.,       0.300
     654.,       0.300
     655.,       0.300
     656.,       0.300
     657.,       0.300
     658.,       0.300
     659.,       0.300
     660.,       0.300
     661.,       0.300
     662.,       0.300
     663.,       0.300
     664.,       0.200
     665.,       0.300
     666.,       0.200
     667.,       0.200
     668.,       0.200
     669.,       0.200
     670.,       0.200
     671.,       0.200
     672.,       0.200
     673.,       0.200
     674.,       0.200
     675.,       0.200
     676.,       0.200
     677.,       0.200
     678.,       0.200
     679.,       0.200
     680.,       0.200
     681.,       0.200
     682.,       0.200
     683.,       0.200
     684.,       0.200
     685.,       0.200
     686.,       0.200
     687.,       0.200
     688.,       0.200
     689.,       0.200
     690.,       0.200
     691.,       0.200
     692.,       0.200
     693.,       0.200
     694.,       0.200
     695.,       0.200
     696.,       0.200
     697.,       0.200
     698.,       0.200
     699.,       0.200
     700.,       0.200
     701.,       0.200
     702.,       0.200
     703.,       0.200
     704.,       0.200
     705.,       0.200
     706.,       0.200
     707.,       0.200
     708.,       0.200
     709.,       0.200
     710.,       0.200
     711.,       0.200
     712.,       0.200
     713.,       0.200
     714.,       0.200
     715.,       0.200
     716.,       0.200
     717.,       0.200
     718.,       0.200
     719.,       0.200
     720.,       0.200
     721.,       0.200
     722.,       0.200
     723.,       0.200
     724.,       0.200
     725.,       0.200
     726.,       0.200
     727.,       0.200
     728.,       0.200
     729.,       0.200
     730.,       0.200
     731.,       0.300
     732.,       0.300
     733.,       0.200
     734.,       0.300
     735.,       0.300
     736.,       0.300
     737.,       0.300
     738.,       0.200
     739.,       0.300
     740.,       0.300
     741.,       0.200
     742.,       0.200
     743.,       0.300
     744.,       0.300
     745.,       0.300
     746.,       0.300
     747.,       0.200
     748.,       0.200
     749.,       0.200
     750.,       0.200
     751.,       0.200
     752.,       0.200
     753.,       0.200
     754.,       0.200
     755.,       0.200
     756.,       0.200
     757.,       0.200
     758.,       0.200
     759.,       0.200
     760.,       0.200
     761.,       0.200
     762.,       0.200
     763.,       0.200
     764.,       0.200
     765.,       0.200
     766.,       0.200
     767.,       0.200
     768.,       0.200
     769.,       0.200
     770.,       0.200
     771.,       0.200
     772.,       0.200
     773.,       0.200
     774.,       0.200
     775.,       0.200
     776.,       0.200
     777.,       0.200
     778.,       0.200
     779.,       0.200
     780.,       0.200
     781.,       0.200
     782.,       0.200
     783.,       0.200
     784.,       0.200
     785.,       0.300
     786.,       0.300
     787.,       0.200
     788.,       0.200
     789.,       0.200
     790.,       0.200
     791.,       0.200
     792.,       0.200
     793.,       0.200
     794.,       0.200
     795.,       0.300
     796.,       0.300
     797.,       0.200
     798.,       0.300
     799.,       0.300
     800.,       0.300
     801.,       0.300
     802.,       0.300
     803.,       0.300
     804.,       0.300
     805.,       0.300
     806.,       0.300
     807.,       0.300
     808.,       0.300
     809.,       0.300
     810.,       0.200
     811.,       0.200
     812.,       0.200
     813.,       0.200
     814.,       0.200
     815.,       0.200
     816.,       0.200
     817.,       0.200
     818.,       0.200
     819.,       0.200
     820.,       0.200
     821.,       0.200
     822.,       0.200
     823.,       0.200
     824.,       0.200
     825.,       0.200
     826.,       0.200
     827.,       0.200
     828.,       0.200
     829.,       0.200
     830.,       0.200
     831.,       0.200
     832.,       0.200
     833.,       0.200
     834.,       0.200
     835.,       0.200
     836.,       0.200
     837.,       0.200
     838.,       0.200
     839.,       0.200
     840.,       0.200
     841.,       0.200
     842.,       0.200
     843.,       0.200
     844.,       0.200
     845.,       0.200
     846.,       0.200
     847.,       0.200
     848.,       0.200
     849.,       0.200
     850.,       0.200
     851.,       0.200
     852.,       0.200
     853.,       0.200
     854.,       0.200
     855.,       0.200
     856.,       0.200
     857.,       0.200
     858.,       0.200
     859.,       0.200
     860.,       0.200
     861.,       0.200
     862.,       0.200
     863.,       0.200
     864.,       0.200
     865.,       0.200
     866.,       0.200
     867.,       0.200
     868.,       0.200
     869.,       0.200
     870.,       0.200
     871.,       0.200
     872.,       0.200
     873.,       0.200
     874.,       0.200
     875.,       0.200
     876.,       0.200
     877.,       0.200
     878.,       0.200
     879.,       0.200
     880.,       0.200
     881.,       0.200
     882.,       0.200
     883.,       0.200
     884.,       0.200
     885.,       0.200
     886.,       0.200
     887.,       0.200
     888.,       0.200
     889.,       0.200
     890.,       0.200
     891.,       0.200
     892.,       0.200
     893.,       0.200
     894.,       0.200
     895.,       0.200
     896.,       0.200
     897.,       0.200
     898.,       0.200
     899.,       0.200
     900.,       0.200
     901.,       0.200
     902.,       0.200
     903.,       0.200
     904.,       0.200
     905.,       0.200
     906.,       0.200
     907.,       0.200
     908.,       0.200
     909.,       0.200
     910.,       0.200
     911.,       0.200
     912.,       0.200
     913.,       0.200
     914.,       0.200
     915.,       0.200
     916.,       0.200
     917.,       0.200
     918.,       0.200
     919.,       0.200
     920.,       0.200
     921.,       0.200
     922.,       0.200
     923.,       0.200
     924.,       0.200
     925.,       0.200
     926.,       0.200
     927.,       0.200
     928.,       0.200
     929.,       0.200
     930.,       0.200
     931.,       0.200
     932.,       0.200
     933.,       0.200
     934.,       0.200
     935.,       0.200
     936.,       0.200
     937.,       0.200
     938.,       0.300
     939.,       0.300
     940.,       0.300
     941.,       0.300
     942.,       0.300
     943.,       0.300
     944.,       0.300
     945.,       0.300
     946.,       0.300
     947.,       0.300
     948.,       0.300
     949.,       0.300
     950.,       0.300
     951.,       0.300
     952.,       0.300
     953.,       0.300
     954.,       0.300
     955.,       0.300
     956.,       0.300
     957.,       0.300
     958.,       0.300
     959.,       0.300
     960.,       0.300
     961.,       0.300
